Demand,Stock,Production,Supply_Gap,Production_Efficiency
102,435,238.81644472857582,-333,2.318606259500736
860,270,801.7748917748914,590,0.9312135792972026
106,71,499.999999999998,35,4.672897196261664
700,20,795.8333333333269,680,1.1352829291488258
614,121,815.8937198067603,493,1.326656454970342
466,214,742.9584854158302,252,1.590917527657024
330,458,419.23578638186166,-128,1.2665733727548691
87,372,306.52392182116824,-285,3.4832263843314575
99,871,175.48542660307353,-772,1.7548542660307354
663,130,801.4530837532968,533,1.2070076562549652
661,308,632.2614742698237,353,0.9550777556945977
769,343,738.4407644708873,426,0.9590139798323212
491,413,543.2679584844865,78,1.1042031676513953
805,385,815.095923261384,420,1.0112852645922878
191,955,184.26483357452994,-764,0.9597126748673435
276,160,585.2075622395821,116,2.1126626795652785
459,313,596.3341634059324,146,1.296378616099853
21,252,442.42447596602835,-231,20.11020345300129
747,856,499.9999999999999,-109,0.6684491978609625
560,474,532.5378151260469,86,0.9492652676043617
58,510,168.67622461170834,-452,2.8589190612153956
681,475,620.7178541083065,206,0.9101434810972235
699,975,500.0000000000019,-276,0.714285714285717
782,189,811.2701949860784,593,1.036104974439436
957,686,629.1398388000605,271,0.6567221699374327
957,562,764.4215093247371,395,0.7979347696500387
875,566,757.7903588239261,309,0.8650574872419248
243,831,274.81539143833714,-588,1.1262925878620376
504,130,824.3915343915302,374,1.632458483943624
484,818,490.23368110266847,-334,1.0107910950570484
646,20,806.7812655705083,626,1.2469571338029495
840,166,819.5415415415374,674,0.9744845916070599
273,387,419.46604654997566,-114,1.5308979801094003
600,315,624.8012016330762,285,1.0396026649468821
13,241,454.93916824328466,-228,32.49565487452033
776,345,752.1052014478523,431,0.9679603622237481
564,897,499.99999999999994,-333,0.8849557522123893
339,91,657.3462528505815,248,1.933371331913475
366,955,419.9284711929759,-589,1.1442192675557927
454,427,514.5475160856379,27,1.1308736617266766
508,775,505.3261760687112,-267,0.9927822712548354
942,34,831.3237753882943,908,0.8815734627659536
205,80,505.3203814619264,125,2.4530115604947884
931,561,765.5018974176643,370,0.821353967186335
871,387,816.1568469195578,484,0.9359596868343553
1,389,288.1998045272007,-388,144.09990226360034
565,105,826.9025875190265,460,1.4609586351926263
771,821,499.999999999999,-50,0.6476683937823821
476,702,480.6170121263271,-226,1.007582834646388
401,729,432.04694766722776,-328,1.0747436509135018
555,161,820.2617246596088,394,1.475290871689944
201,957,188.0812075321194,-756,0.9310950867926703
995,269,801.9674902470778,726,0.8051882432199576
862,815,500.0000000000014,47,0.5793742757821569
270,455,359.50983773654224,-185,1.3266045672935138
461,726,471.26260663357914,-265,1.020048932107314
251,701,307.334425852458,-450,1.2195810549700716
295,724,352.6597948530454,-429,1.191418225854883
719,748,561.9447788716384,-29,0.7804788595439422
337,878,396.29175890217124,-541,1.1724608251543527
52,791,187.2031029619186,-739,3.5321340181494074
921,216,811.6126629422655,705,0.8802740378983357
763,187,807.9289914065996,576,1.0574986798515702
379,492,434.242589005206,-113,1.142743655276858
40,156,500.0000000000013,-116,12.195121951219544
14,812,183.79069767441885,-798,12.25271317829459
64,856,177.39958592132473,-792,2.7292243987896114
838,520,796.3012936808086,318,0.9491076205969113
343,128,661.7810155022064,215,1.9237820218087396
647,471,590.1744325833791,176,0.9107630132459554
62,138,500.00000000000074,-76,7.936507936507948
498,592,498.8231429941023,-94,0.9996455771424896
391,674,422.24751576871745,-283,1.0771620300222384
418,288,589.5349212300601,130,1.4070045852746065
378,772,425.57545762674783,-394,1.122890389516485
489,230,737.060746518301,259,1.5042056051393897
40,27,500.0000000000004,13,12.195121951219521
134,200,500.00000000000216,-66,3.7037037037037197
839,779,522.7050730539474,60,0.6222679441118422
929,32,830.3905429071795,897,0.8928930568894403
